GEO_ID,NAME,Pop_Total,Under_5,Age_5_15,Age_16_17,Age_18_24,Age_25_34,Age_35_44,Age_45_54,Age_55_64,Age_65_74,Age_75_84,Age_85_plus,Male_Under_5,Male_5_15,Male_16_17,Male_18_24,Male_25_34,Male_35_44,Male_45_54,Male_55_64,Male_65_74,Male_75_84,Male_85_plus,Female_Under_5,Female_5_15,Female_16_17,Female_18_24,Female_25_34,Female_35_44,Female_45_54,Female_55_64,Female_65_74,Female_75_84,Female_85_plus,Commute_Total,Commute_Under_15_min,Commute_15_to_29_min,Commute_30_to_44_min,Commute_45_plus_min,Commute_Car_Truck_Van_Total,Commute_Car_Under_15_min,Commute_Car_15_to_29_min,Commute_Car_30_to_44_min,Commute_Car_45_plus_min,Commute_Public_Transit_Total,Commute_Public_Transit_Under_15_min,Commute_Public_Transit_15_to_29_min,Commute_Public_Transit_30_to_44_min,Commute_Public_Transit_45_plus_min,Commute_Walked_Total,Commute_Walked_Under_15_min,Commute_Walked_15_to_29_min,Commute_Walked_30_to_44_min,Commute_Walked_45_plus_min,Commute_Other_Total,Transport_Carpool_Total,Transport_Public_Transit_Total,Transport_Public_Subway,Transport_Commuter_Rail,Transport_Public_Bus,Transport_Public_Ferry,Transport_Taxicab,Transport_Motorcycle,Transport_Bicycle,Transport_Walked,Transport_Other,Transport_Worked_From_Home,TravelTime_Total,TravelTime_Under_10_min,TravelTime_10_to_19_min,TravelTime_20_to_29_min,TravelTime_30_to_44_min,TravelTime_45_to_89_min,TravelTime_Over_90_min,Income_Total,Income_Under_15k,Income_15k_to_24999,Income_25k_to_49999,Income_50k_to_74999,Income_75k_to_99999,Income_100k_to_199999,Income_200k_plus,Vehicles_Total,Vehicles_Owner_Total,Vehicles_Owner_None,Vehicles_Owner_1,Vehicles_Owner_2,Vehicles_Owner_3Plus,Vehicles_Renter_Total,Vehicles_Renter_None,Vehicles_Renter_1,Vehicles_Renter_2,Vehicles_Renter_3Plus,Vehicles_None,Vehicles_1,Vehicles_2,Vehicles_3Plus,Total_Workers,Occ_Business,Occ_STEM,Occ_Healthcare,Occ_Education_Social,Occ_Arts_Media,Occ_Blue_Collar,Occ_Service,Ind_Agriculture,Ind_Mining,Ind_Construction,Ind_Manufacturing,Ind_Trade,Ind_Retail,Ind_Transportation,Ind_Utilities,Ind_Information,Ind_Finance,Ind_RealEstate,Ind_Prof_Science,Ind_Management,Ind_Education,Ind_Healthcare,Ind_ArtsEntertainment,Ind_Food,Ind_PublicAdmin,Ind_OtherServices,White,Black,Native,Asian,PacificIslander,OtherRace,Multiracial,Housing_Units_Total,Owner_Occupied,Renter_Occupied,Poverty,Near_Poverty,Low_Income,Livable_Income,Total_Households,All_Family_Households,Married_Couple_Households,Single_Parent_Households,Male_NoSpouse,Female_NoSpouse,All_Nonfamily_Households,Living_Alone,Not_Living_Alone
1500000US360050001000,Block Group 0; Census Tract 1; Bronx County; New York,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500000US360050001001,Block Group 1; Census Tract 1; Bronx County; New York,3538,0,0,0,421,1251,1042,556,185,37,46,0,0,0,0,377,1168,955,533,143,37,46,0,0,0,0,44,83,87,23,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1393,1610,10,79,0,240,206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500000US360050002000,Block Group 0; Census Tract 2; Bronx County; New York,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500000US360050002001,Block Group 1; Census Tract 2; Bronx County; New York,1451,22,44,94,116,167,104,193,435,147,116,13,22,0,83,83,79,44,61,350,20,43,0,0,44,11,33,88,60,132,85,127,73,13,646,64,208,185,189,450,0,175,143,132,132,0,33,42,57,43,43,0,0,0,21,24,132,16,0,116,0,21,0,0,43,0,0,646,23,63,186,185,189,0,348,0,0,72,0,44,140,92,348,253,39,72,142,0,95,29,0,66,0,68,72,208,0,646,48,86,91,142,0,142,821,0,0,0,23,0,47,10,0,0,51,0,0,44,137,174,0,28,110,22,165,715,0,45,0,356,170,348,253,95,74,65,0,1312,348,291,190,101,34,67,57,17,40
1500000US360050002002,Block Group 2; Census Tract 2; Bronx County; New York,2187,75,261,20,356,511,334,238,141,124,54,73,8,108,20,232,340,128,119,38,62,35,0,67,153,0,124,171,206,119,103,62,19,73,1241,22,204,382,633,501,22,113,54,312,438,0,15,237,186,167,0,76,91,0,135,24,438,86,0,134,218,0,0,0,167,135,0,1241,0,78,148,382,633,0,700,59,57,3,58,70,335,118,700,322,38,192,92,0,378,120,136,122,0,158,328,214,0,1241,484,144,103,618,0,108,1028,0,0,46,0,0,142,23,0,54,159,22,18,40,318,174,0,147,98,0,317,882,0,33,0,801,154,700,322,378,619,0,42,1526,700,489,195,294,98,196,211,56,155
1500000US360050002003,Block Group 3; Census Tract 2; Bronx County; New York,1539,164,178,24,88,197,297,125,278,85,103,0,42,149,24,13,52,227,53,147,27,38,0,122,29,0,75,145,70,72,131,58,65,0,637,0,41,63,533,297,0,15,52,230,340,0,26,11,303,0,0,0,0,0,0,0,340,123,0,196,21,0,0,0,0,0,39,637,0,0,41,63,332,201,398,0,18,69,74,86,106,45,398,289,19,121,113,36,109,51,58,0,0,70,179,113,36,676,90,38,38,310,24,94,784,0,0,38,19,0,224,0,0,20,65,47,79,0,106,19,0,23,36,0,300,74,0,233,0,717,215,398,289,109,36,126,304,1073,398,334,290,44,0,44,64,49,15
1500000US360050004000,Block Group 0; Census Tract 4; Bronx County; New York,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500000US360050004001,Block Group 1; Census Tract 4; Bronx County; New York,566,0,0,0,87,154,0,214,52,20,39,0,0,0,0,0,126,0,180,35,20,39,0,0,0,0,87,28,0,34,17,0,0,0,507,0,396,41,70,161,0,93,41,27,43,0,0,0,43,182,0,182,0,0,121,30,43,0,0,43,0,0,0,121,182,0,0,507,0,201,195,41,70,0,239,0,0,17,121,0,74,27,239,118,0,17,15,86,121,0,121,0,0,0,138,15,86,507,98,126,116,54,0,408,212,0,0,63,0,0,121,20,0,0,21,0,15,59,27,181,0,0,0,0,151,12,0,0,0,121,282,239,118,121,0,0,0,566,239,118,32,86,86,0,121,121,0
1500000US360050004002,Block Group 2; Census Tract 4; Bronx County; New York,1411,0,222,45,22,483,147,82,305,105,0,0,0,153,45,22,188,82,0,133,69,0,0,0,69,0,0,295,65,82,172,36,0,0,679,65,157,143,314,382,65,98,107,112,271,0,33,36,202,0,0,0,0,0,26,57,271,152,0,119,0,0,0,26,0,0,0,679,0,181,41,143,265,49,409,42,33,69,123,0,93,49,409,148,0,63,34,51,261,116,114,31,0,116,177,65,51,679,16,52,52,206,0,184,848,0,0,39,32,0,186,0,0,0,0,0,19,0,234,144,0,0,0,25,131,327,0,8,0,741,204,409,148,261,111,73,102,1125,409,215,139,76,0,76,194,92,102
1500000US360050004003,Block Group 3; Census Tract 4; Bronx County; New York,3941,84,673,209,369,539,456,632,300,531,62,86,39,154,41,205,364,208,268,97,317,28,28,45,519,168,164,175,248,364,203,214,34,58,1479,240,212,578,449,1119,174,188,538,219,349,66,24,40,219,0,0,0,0,0,11,138,349,127,0,165,57,0,0,0,0,11,116,1479,40,200,212,578,324,125,1346,142,50,35,278,127,539,175,1346,1026,102,383,407,134,320,240,80,0,0,342,463,407,134,1613,1136,88,104,254,0,288,1379,0,0,62,0,66,66,145,0,30,74,0,181,150,222,313,0,19,219,66,176,2011,0,11,0,1439,304,1346,1026,320,206,111,985,2639,1346,993,632,361,93,268,353,307,46
1500000US360050004004,Block Group 4; Census Tract 4; Bronx County; New York,563,172,41,0,0,178,33,66,51,22,0,0,0,41,0,0,102,0,66,32,22,0,0,172,0,0,0,76,33,0,19,0,0,0,277,35,166,76,0,277,35,166,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,277,35,166,0,76,0,0,252,0,0,0,99,32,121,0,252,84,0,0,84,0,168,0,66,102,0,0,66,186,0,299,0,0,426,0,0,106,66,0,0,0,0,0,0,53,0,0,0,0,0,0,33,178,0,0,35,0,74,417,0,0,0,50,22,252,84,168,0,0,0,563,252,154,121,33,0,33,98,98,0
1500000US360050016001,Block Group 1; Census Tract 16; Bronx County; New York,2264,114,194,153,333,258,223,257,383,282,67,0,75,48,61,234,181,71,100,165,15,0,0,39,146,92,99,77,152,157,218,267,67,0,863,92,78,364,329,347,13,51,200,83,398,0,0,164,234,93,79,14,0,0,25,17,398,204,0,194,0,0,0,13,93,12,64,863,33,117,20,364,175,154,841,148,218,100,181,25,132,37,841,13,13,0,0,0,828,575,236,0,17,588,236,0,17,977,134,0,330,318,0,352,863,0,0,40,11,51,116,141,0,43,0,20,34,35,48,335,14,22,33,34,88,1382,151,0,0,463,180,841,13,828,614,92,304,1254,841,653,200,453,69,384,188,151,37
1500000US360050016002,Block Group 2; Census Tract 16; Bronx County; New York,980,15,202,0,151,0,109,200,111,176,16,0,15,21,0,92,0,24,168,19,129,0,0,0,181,0,59,0,85,32,92,47,16,0,381,0,263,24,94,362,0,263,24,75,19,0,0,0,19,0,0,0,0,0,0,0,19,10,0,9,0,0,0,0,0,0,0,381,0,184,79,24,94,0,311,82,3,87,36,75,17,11,311,197,0,96,101,0,114,0,3,111,0,0,99,212,0,381,154,20,20,28,0,288,252,0,0,0,0,2,0,219,0,0,0,0,0,10,14,40,9,87,0,0,14,269,0,72,0,620,5,311,197,114,178,0,317,426,311,229,215,14,0,14,82,82,0
1500000US360050016003,Block Group 3; Census Tract 16; Bronx County; New York,1322,103,164,171,167,158,84,101,167,69,60,78,103,108,99,44,73,0,18,35,69,0,78,0,56,72,123,85,84,83,132,0,60,0,314,78,51,107,78,124,31,36,57,0,128,0,0,50,78,62,47,15,0,0,0,0,128,94,0,34,0,0,0,0,62,0,42,314,0,114,15,107,34,44,471,88,0,227,140,0,16,0,471,0,0,0,0,0,471,333,118,20,0,333,118,20,0,411,64,0,51,0,0,70,661,0,0,20,0,15,77,6,0,4,0,0,0,55,36,122,0,76,0,0,0,253,0,0,0,933,136,471,0,471,88,581,208,445,471,314,16,298,46,252,157,157,0
1500000US360050016004,Block Group 4; Census Tract 16; Bronx County; New York,1445,0,146,4,236,108,112,269,75,188,269,38,0,99,0,96,34,54,118,49,122,59,0,0,47,4,140,74,58,151,26,66,210,38,487,20,170,98,199,267,20,80,98,69,220,0,90,0,130,0,0,0,0,0,0,0,220,13,0,192,15,0,0,0,0,0,85,487,0,89,101,98,109,90,526,107,67,41,80,52,104,75,526,286,0,136,102,48,240,204,36,0,0,204,172,102,48,572,222,0,181,136,0,110,581,0,0,0,0,0,22,11,0,39,72,0,0,46,51,145,0,67,99,20,158,453,0,210,0,344,280,526,286,240,164,57,462,569,526,245,139,106,55,51,281,238,43
1500000US360050019011,Block Group 1; Census Tract 19.01; Bronx County; New York,2401,208,270,78,135,601,466,443,165,31,4,0,77,102,58,36,383,285,165,106,0,4,0,131,168,20,99,218,181,278,59,31,0,0,1023,81,211,306,425,234,0,81,47,106,642,72,23,228,319,92,0,61,31,0,55,62,642,577,0,65,0,16,0,21,92,18,309,1023,47,205,40,306,403,22,1092,154,98,208,129,174,218,111,1092,0,0,0,0,0,1092,778,252,62,0,778,252,62,0,1387,626,112,225,259,29,420,1110,0,0,34,55,0,140,32,0,85,77,0,183,7,193,257,45,72,0,207,513,1154,36,12,0,566,120,1092,0,1092,730,199,239,1228,1092,615,220,395,96,299,477,336,141
1500000US360050019021,Block Group 1; Census Tract 19.02; Bronx County; New York,1979,122,103,0,271,452,328,282,351,54,0,16,77,39,0,151,210,261,130,193,30,0,7,45,64,0,120,242,67,152,158,24,0,9,893,17,120,455,301,212,0,74,125,13,414,0,46,80,288,267,17,0,250,0,0,0,414,327,0,87,0,0,0,0,267,0,32,893,17,77,43,455,252,49,566,94,42,62,69,32,239,28,566,111,14,61,36,0,455,275,55,0,125,289,116,36,125,925,162,48,157,63,27,468,945,0,0,38,5,0,241,135,0,10,17,0,14,0,150,199,25,39,0,52,115,423,26,23,500,565,327,566,111,455,689,63,286,911,566,334,261,73,32,41,232,224,8
1500000US360050019031,Block Group 1; Census Tract 19.03; Bronx County; New York,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500000US360050019032,Block Group 2; Census Tract 19.03; Bronx County; New York,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500000US360050019040,Block Group 0; Census Tract 19.04; Bronx County; New York,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500000US360050019041,Block Group 1; Census Tract 19.04; Bronx County; New York,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500000US360050019042,Block Group 2; Census Tract 19.04; Bronx County; New York,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500000US360050020011,Block Group 1; Census Tract 20.01; Bronx County; New York,2499,93,528,131,447,309,138,179,298,52,273,51,93,181,39,149,131,14,40,147,25,75,0,0,347,92,298,178,124,139,151,27,198,51,533,25,0,0,508,47,25,0,0,22,486,0,0,0,486,0,0,0,0,0,0,0,486,93,0,393,0,0,0,0,0,0,24,533,0,25,0,0,262,246,965,433,133,169,116,44,70,0,965,0,0,0,0,0,965,822,143,0,0,822,143,0,0,557,40,0,213,34,0,56,771,0,0,28,0,0,103,0,0,0,0,0,0,0,0,152,0,274,0,0,389,914,53,0,0,815,328,965,0,965,1264,140,368,727,965,570,60,510,17,493,395,395,0
1500000US360050020012,Block Group 2; Census Tract 20.01; Bronx County; New York,988,39,162,35,121,68,136,80,152,50,108,37,0,124,0,59,14,80,26,67,15,33,0,39,38,35,62,54,56,54,85,35,75,37,117,17,8,30,62,47,17,0,30,0,70,0,8,0,62,0,0,0,0,0,0,0,70,18,0,52,0,0,0,0,0,0,0,117,17,8,0,30,62,0,483,257,39,101,38,10,38,0,483,0,0,0,0,0,483,373,110,0,0,373,110,0,0,158,0,0,8,90,0,0,218,0,0,0,0,0,44,8,0,0,0,26,0,10,15,25,0,0,30,0,237,479,0,0,0,211,61,483,0,483,639,60,80,209,483,210,46,164,10,154,273,273,0
1500000US360050020013,Block Group 3; Census Tract 20.01; Bronx County; New York,813,72,163,21,141,121,74,163,22,14,11,11,38,67,0,141,0,20,59,0,0,0,11,34,96,21,0,121,54,104,22,14,11,0,166,0,24,62,80,51,0,24,0,27,53,0,0,0,53,30,0,0,30,0,32,0,53,53,0,0,0,32,0,0,30,0,20,166,0,0,24,62,80,0,278,11,76,147,0,24,20,0,278,0,0,0,0,0,278,138,140,0,0,138,140,0,0,186,102,0,72,0,0,42,156,0,0,0,27,0,51,0,0,0,0,0,0,0,0,76,0,32,0,0,0,382,0,0,0,290,141,278,0,278,243,280,238,52,278,190,24,166,0,166,88,88,0
1500000US360050020021,Block Group 1; Census Tract 20.02; Bronx County; New York,632,60,104,50,25,25,0,50,22,0,265,31,0,48,0,25,0,0,0,0,0,77,31,60,56,50,0,25,0,50,22,0,188,0,75,0,25,0,50,25,0,25,0,0,50,0,0,0,50,0,0,0,0,0,0,0,50,0,0,50,0,0,0,0,0,0,0,75,0,25,0,0,50,0,291,120,66,74,31,0,0,0,291,193,74,119,0,0,98,98,0,0,0,172,119,0,0,75,0,0,0,0,0,0,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,50,0,0,59,121,0,0,0,452,0,291,193,98,372,79,0,133,291,169,72,97,0,97,122,122,0
1500000US360050020022,Block Group 2; Census Tract 20.02; Bronx County; New York,1669,110,24,0,285,384,72,209,222,19,344,0,87,0,0,285,234,22,88,37,0,175,0,23,24,0,0,150,50,121,185,19,169,0,667,0,19,179,469,169,0,0,0,169,498,0,19,179,300,0,0,0,0,0,0,0,498,479,0,19,0,0,0,0,0,0,0,667,0,0,19,179,469,0,979,493,238,0,79,169,0,0,979,0,0,0,0,0,979,720,259,0,0,720,259,0,0,683,300,0,85,0,0,200,781,0,0,0,0,0,19,116,0,0,169,0,0,0,65,314,0,0,0,0,286,16,0,0,0,946,421,979,0,979,906,128,0,611,979,475,0,475,0,475,504,485,19
1500000US360050020023,Block Group 3; Census Tract 20.02; Bronx County; New York,1388,51,181,0,0,150,200,239,22,502,22,21,26,181,0,0,109,200,199,22,335,0,21,25,0,0,0,41,0,40,0,167,22,0,381,22,59,100,200,215,22,59,21,113,166,0,0,79,87,0,0,0,0,0,0,53,166,60,0,106,0,0,0,0,0,0,0,381,0,22,59,100,200,0,562,256,13,0,0,21,153,119,562,220,0,140,59,21,342,302,40,0,0,302,180,59,21,381,0,174,21,0,0,384,242,0,0,53,60,0,22,0,60,0,87,0,0,0,0,80,0,0,0,19,251,932,0,0,0,113,92,562,220,342,354,152,72,629,562,274,80,194,60,134,288,275,13
1500000US360050023001,Block Group 1; Census Tract 23; Bronx County; New York,2211,9,480,182,274,273,156,282,295,122,67,71,9,245,107,211,135,52,102,184,36,27,16,0,235,75,63,138,104,180,111,86,40,55,431,122,66,142,101,160,0,52,43,65,135,0,0,99,36,136,122,14,0,0,0,43,135,87,0,48,0,0,0,0,136,0,9,431,98,69,21,142,101,0,820,235,55,257,151,54,47,21,820,0,0,0,0,0,820,617,164,21,18,617,164,21,18,452,42,0,69,113,19,136,596,0,0,39,19,0,58,0,0,12,0,20,0,38,21,142,29,41,33,0,139,1002,216,0,0,673,181,820,0,820,800,415,153,843,820,524,182,342,96,246,296,282,14
1500000US360050023002,Block Group 2; Census Tract 23; Bronx County; New York,786,108,129,31,64,174,68,82,55,74,1,0,34,105,30,32,124,19,15,55,0,1,0,74,24,1,32,50,49,67,0,74,0,0,163,23,28,0,112,0,0,0,0,0,140,0,28,0,112,23,23,0,0,0,0,0,140,140,0,0,0,0,0,0,23,0,0,163,0,23,28,0,112,0,330,178,0,112,40,0,0,0,330,0,0,0,0,0,330,330,0,0,0,330,0,0,0,177,0,0,0,58,0,114,182,0,0,34,0,0,18,15,0,16,0,0,0,0,29,65,0,0,0,0,138,275,0,0,0,340,33,330,0,330,416,256,31,82,330,173,0,173,21,152,157,157,0
1500000US360050023003,Block Group 3; Census Tract 23; Bronx County; New York,1530,110,213,38,162,162,144,211,227,157,106,0,110,162,0,133,46,22,76,64,41,5,0,0,51,38,29,116,122,135,163,116,101,0,380,0,62,101,217,0,0,0,0,0,324,0,26,81,217,56,0,36,20,0,0,0,324,201,0,123,0,0,0,0,56,0,20,380,0,26,36,101,217,0,767,501,125,47,10,0,84,0,767,0,0,0,0,0,767,680,87,0,0,680,87,0,0,400,0,0,65,0,0,72,663,0,0,10,16,0,45,18,0,0,0,0,0,74,0,85,0,126,26,0,179,418,3,0,0,552,378,767,0,767,961,245,87,237,767,467,106,361,43,318,300,300,0